product_id,name,category,brand,price,description
3778,Modern Red Dress,Skirts,Puma,183.88,"A versatile modern red dress from Puma, perfect for everyday wear."
3779,Trendy Pink Jacket,Sweaters,H&M,551.89,"A high-quality trendy pink jacket from H&M, perfect for everyday wear."
3780,Elegant Pink Socks,Skirts,Old Navy,612.42,"A comfortable elegant pink socks from Old Navy, perfect for everyday wear."
3781,Sporty Green Shorts,Pants,Forever 21,157.26,"A comfortable sporty green shorts from Forever 21, perfect for everyday wear."
3782,Vintage Green Skirt,Hats,Adidas,200.97,"A high-quality vintage green skirt from Adidas, perfect for everyday wear."
3783,Comfortable Pink Shorts,Coats,Levi's,157.97,"A high-quality comfortable pink shorts from Levi's, perfect for everyday wear."
3784,Designer Black Skirt,Socks,Banana Republic,122.96,"A high-quality designer black skirt from Banana Republic, perfect for everyday wear."
3785,Stylish Navy Blouse,Socks,Zara,310.66,"A high-quality stylish navy blouse from Zara, perfect for everyday wear."
3786,Sporty Green Necklace,Hats,Nike,348.68,"A comfortable sporty green necklace from Nike, perfect for everyday wear."
3787,Casual Pink Bra,Dresses,Gucci,321.12,"A versatile casual pink bra from Gucci, perfect for everyday wear."
3788,Basic Red Shorts,Accessories,Gucci,764.76,"A high-quality basic red shorts from Gucci, perfect for everyday wear."
3789,Vintage Pink Tee,Sweaters,Forever 21,273.49,"A comfortable vintage pink tee from Forever 21, perfect for everyday wear."
3790,Modern Pink Necklace,Shoes,Forever 21,512.82,"A versatile modern pink necklace from Forever 21, perfect for everyday wear."
3791,Trendy White Dress,Blouses,Tommy Hilfiger,263.86,"A versatile trendy white dress from Tommy Hilfiger, perfect for everyday wear."
3792,Comfortable Navy Necklace,Socks,Ralph Lauren,587.6,"A stylish comfortable navy necklace from Ralph Lauren, perfect for everyday wear."
3793,Trendy Pink Shorts,Jackets,Zara,101.61,"A stylish trendy pink shorts from Zara, perfect for everyday wear."
3794,Elegant Green Shorts,Jeans,Banana Republic,84.01,"A stylish elegant green shorts from Banana Republic, perfect for everyday wear."
3795,Vintage Navy Skirt,T-Shirts,Banana Republic,552.97,"A high-quality vintage navy skirt from Banana Republic, perfect for everyday wear."
3796,Elegant Red Shorts,Jeans,Banana Republic,359.68,"A versatile elegant red shorts from Banana Republic, perfect for everyday wear."
3797,Vintage Green Jeans,T-Shirts,Nike,445.34,"A high-quality vintage green jeans from Nike, perfect for everyday wear."
3798,Sporty White Tee,Shorts,Tommy Hilfiger,563.38,"A stylish sporty white tee from Tommy Hilfiger, perfect for everyday wear."
3799,Vintage Navy Coat,Dresses,Banana Republic,364.84,"A high-quality vintage navy coat from Banana Republic, perfect for everyday wear."
3800,Designer White Pants,Shorts,Banana Republic,544.24,"A versatile designer white pants from Banana Republic, perfect for everyday wear."
3801,Designer Red Jeans,Shoes,Gucci,361.53,"A high-quality designer red jeans from Gucci, perfect for everyday wear."
3802,Premium Black Pants,Blouses,Forever 21,198.18,"A stylish premium black pants from Forever 21, perfect for everyday wear."
3803,Casual Green Pants,Accessories,Forever 21,654.78,"A comfortable casual green pants from Forever 21, perfect for everyday wear."
3804,Elegant Black Shorts,Coats,Levi's,279.59,"A versatile elegant black shorts from Levi's, perfect for everyday wear."
3805,Stylish Navy Coat,Accessories,Zara,288.58,"A high-quality stylish navy coat from Zara, perfect for everyday wear."
3806,Premium White Sneakers,Blouses,Nike,773.32,"A high-quality premium white sneakers from Nike, perfect for everyday wear."
3807,Comfortable Green Necklace,Hats,Forever 21,573.95,"A stylish comfortable green necklace from Forever 21, perfect for everyday wear."
3808,Vintage Red Socks,Dresses,Banana Republic,661.23,"A comfortable vintage red socks from Banana Republic, perfect for everyday wear."
3809,Stylish Blue Jeans,Coats,Levi's,794.53,"A versatile stylish blue jeans from Levi's, perfect for everyday wear."
3810,Vintage Gray Jeans,Skirts,Uniqlo,463.48,"A versatile vintage gray jeans from Uniqlo, perfect for everyday wear."
3811,Stylish Green Tee,Accessories,Old Navy,79.36,"A stylish stylish green tee from Old Navy, perfect for everyday wear."
3812,Vintage Gray Sneakers,Shorts,Old Navy,702.57,"A comfortable vintage gray sneakers from Old Navy, perfect for everyday wear."
3813,Elegant Blue Dress,Accessories,Forever 21,369.83,"A versatile elegant blue dress from Forever 21, perfect for everyday wear."
3814,Sporty Blue Socks,Pants,Gucci,457.12,"A comfortable sporty blue socks from Gucci, perfect for everyday wear."
3815,Stylish Green Shorts,Skirts,Gap,455.42,"A stylish stylish green shorts from Gap, perfect for everyday wear."
3816,Vintage Black Blouse,Hats,Gucci,601.83,"A high-quality vintage black blouse from Gucci, perfect for everyday wear."
3817,Premium Pink Cap,Jackets,Levi's,154.9,"A versatile premium pink cap from Levi's, perfect for everyday wear."
3818,Sporty Black Cap,Skirts,Levi's,607.22,"A comfortable sporty black cap from Levi's, perfect for everyday wear."
3819,Casual Gray Jacket,Blouses,Banana Republic,557.14,"A comfortable casual gray jacket from Banana Republic, perfect for everyday wear."
3820,Basic Navy Necklace,Jackets,Forever 21,228.0,"A comfortable basic navy necklace from Forever 21, perfect for everyday wear."
3821,Modern Gray Sweater,Dresses,Zara,742.42,"A high-quality modern gray sweater from Zara, perfect for everyday wear."
3822,Stylish Red Jeans,Jackets,Adidas,115.27,"A comfortable stylish red jeans from Adidas, perfect for everyday wear."
3823,Comfortable White Skirt,Shoes,Zara,534.0,"A comfortable comfortable white skirt from Zara, perfect for everyday wear."
3824,Trendy White Bra,Shorts,Ralph Lauren,276.61,"A stylish trendy white bra from Ralph Lauren, perfect for everyday wear."
3825,Designer White Socks,Sweaters,Tommy Hilfiger,447.08,"A high-quality designer white socks from Tommy Hilfiger, perfect for everyday wear."
3826,Premium Blue Necklace,T-Shirts,Gap,101.37,"A versatile premium blue necklace from Gap, perfect for everyday wear."
3827,Modern Red Tee,Dresses,Uniqlo,120.95,"A versatile modern red tee from Uniqlo, perfect for everyday wear."
3828,Casual Green Sneakers,Coats,Levi's,631.91,"A versatile casual green sneakers from Levi's, perfect for everyday wear."
3829,Basic Gray Necklace,Skirts,Gucci,20.16,"A comfortable basic gray necklace from Gucci, perfect for everyday wear."
3830,Modern Pink Shorts,Socks,Adidas,72.48,"A high-quality modern pink shorts from Adidas, perfect for everyday wear."
3831,Classic Red Pants,Pants,Adidas,787.91,"A comfortable classic red pants from Adidas, perfect for everyday wear."
3832,Modern Blue Sneakers,Shoes,Gucci,181.56,"A stylish modern blue sneakers from Gucci, perfect for everyday wear."
3833,Premium Gray Sweater,Hats,Gucci,153.19,"A high-quality premium gray sweater from Gucci, perfect for everyday wear."
3834,Designer Blue Socks,Shoes,Puma,448.93,"A stylish designer blue socks from Puma, perfect for everyday wear."
3835,Sporty Black Necklace,Skirts,Ralph Lauren,416.39,"A versatile sporty black necklace from Ralph Lauren, perfect for everyday wear."
3836,Sporty Black Pants,Blouses,Ralph Lauren,455.48,"A comfortable sporty black pants from Ralph Lauren, perfect for everyday wear."
3837,Premium Blue Cap,Shoes,Nike,391.96,"A comfortable premium blue cap from Nike, perfect for everyday wear."
3838,Classic Gray Socks,Coats,Old Navy,397.93,"A stylish classic gray socks from Old Navy, perfect for everyday wear."
3839,Stylish Red Skirt,Jeans,Uniqlo,135.4,"A versatile stylish red skirt from Uniqlo, perfect for everyday wear."
3840,Premium Navy Sneakers,Sweaters,Levi's,102.04,"A comfortable premium navy sneakers from Levi's, perfect for everyday wear."
3841,Trendy Red Shorts,Shoes,Tommy Hilfiger,363.76,"A stylish trendy red shorts from Tommy Hilfiger, perfect for everyday wear."
3842,Sporty Blue Sweater,Sweaters,Levi's,437.49,"A stylish sporty blue sweater from Levi's, perfect for everyday wear."
3843,Vintage Black Bra,Accessories,Uniqlo,439.38,"A comfortable vintage black bra from Uniqlo, perfect for everyday wear."
3844,Stylish Black Dress,T-Shirts,Adidas,87.28,"A versatile stylish black dress from Adidas, perfect for everyday wear."
3845,Designer Blue Skirt,Coats,Banana Republic,27.25,"A versatile designer blue skirt from Banana Republic, perfect for everyday wear."
3846,Classic Pink Shorts,Dresses,Tommy Hilfiger,775.89,"A high-quality classic pink shorts from Tommy Hilfiger, perfect for everyday wear."
3847,Vintage Navy Skirt,Jeans,Nike,534.28,"A versatile vintage navy skirt from Nike, perfect for everyday wear."
3848,Vintage Navy Jacket,Pants,Gucci,369.31,"A high-quality vintage navy jacket from Gucci, perfect for everyday wear."
3849,Trendy Green Dress,Accessories,Tommy Hilfiger,128.5,"A high-quality trendy green dress from Tommy Hilfiger, perfect for everyday wear."
3850,Premium Green Necklace,Shorts,H&M,406.52,"A high-quality premium green necklace from H&M, perfect for everyday wear."
3851,Vintage Gray Jeans,Hats,Banana Republic,554.87,"A stylish vintage gray jeans from Banana Republic, perfect for everyday wear."
3852,Stylish Navy Jacket,Pants,Forever 21,578.61,"A comfortable stylish navy jacket from Forever 21, perfect for everyday wear."
3853,Elegant Blue Tee,Blouses,Banana Republic,419.13,"A stylish elegant blue tee from Banana Republic, perfect for everyday wear."
3854,Stylish Pink Necklace,Coats,Gucci,462.74,"A versatile stylish pink necklace from Gucci, perfect for everyday wear."
3855,Comfortable Red Coat,Accessories,Gap,323.2,"A high-quality comfortable red coat from Gap, perfect for everyday wear."
3856,Comfortable Green Skirt,Sweaters,Ralph Lauren,404.69,"A high-quality comfortable green skirt from Ralph Lauren, perfect for everyday wear."
3857,Classic Navy Necklace,Jeans,Old Navy,554.93,"A stylish classic navy necklace from Old Navy, perfect for everyday wear."
3858,Elegant Blue Dress,Jackets,Forever 21,260.68,"A versatile elegant blue dress from Forever 21, perfect for everyday wear."
3859,Trendy Pink Necklace,T-Shirts,Zara,704.64,"A comfortable trendy pink necklace from Zara, perfect for everyday wear."
3860,Premium Blue Sneakers,Jackets,Zara,152.37,"A high-quality premium blue sneakers from Zara, perfect for everyday wear."
3861,Modern Green Necklace,Coats,Gucci,503.16,"A comfortable modern green necklace from Gucci, perfect for everyday wear."
3862,Designer Black Shorts,Coats,Zara,634.5,"A stylish designer black shorts from Zara, perfect for everyday wear."
3863,Stylish Blue Socks,Underwear,Tommy Hilfiger,219.14,"A stylish stylish blue socks from Tommy Hilfiger, perfect for everyday wear."
3864,Comfortable Pink Necklace,Underwear,Old Navy,195.29,"A stylish comfortable pink necklace from Old Navy, perfect for everyday wear."
3865,Modern Navy Jacket,T-Shirts,Old Navy,52.46,"A versatile modern navy jacket from Old Navy, perfect for everyday wear."
3866,Basic Blue Skirt,Jeans,Banana Republic,616.04,"A versatile basic blue skirt from Banana Republic, perfect for everyday wear."
3867,Designer Navy Bra,T-Shirts,Gap,640.99,"A high-quality designer navy bra from Gap, perfect for everyday wear."
3868,Vintage Green Jeans,Skirts,Tommy Hilfiger,174.94,"A versatile vintage green jeans from Tommy Hilfiger, perfect for everyday wear."
3869,Sporty Black Necklace,Dresses,Adidas,248.04,"A comfortable sporty black necklace from Adidas, perfect for everyday wear."
3870,Designer Green Tee,Dresses,Forever 21,592.13,"A stylish designer green tee from Forever 21, perfect for everyday wear."
3871,Casual White Skirt,Pants,Gucci,551.84,"A high-quality casual white skirt from Gucci, perfect for everyday wear."
3872,Modern White Sneakers,Shoes,Uniqlo,687.26,"A comfortable modern white sneakers from Uniqlo, perfect for everyday wear."
3873,Casual Red Jeans,Dresses,Banana Republic,349.75,"A versatile casual red jeans from Banana Republic, perfect for everyday wear."
3874,Casual Navy Bra,Accessories,Uniqlo,491.66,"A stylish casual navy bra from Uniqlo, perfect for everyday wear."
3875,Casual Gray Pants,Jeans,Zara,86.91,"A versatile casual gray pants from Zara, perfect for everyday wear."
3876,Premium Blue Coat,Dresses,Gap,353.48,"A stylish premium blue coat from Gap, perfect for everyday wear."
3877,Casual Black Socks,Jackets,Puma,164.8,"A stylish casual black socks from Puma, perfect for everyday wear."
3878,Stylish Black Bra,Shorts,Adidas,303.76,"A comfortable stylish black bra from Adidas, perfect for everyday wear."
3879,Elegant Navy Necklace,Pants,Banana Republic,166.08,"A comfortable elegant navy necklace from Banana Republic, perfect for everyday wear."
3880,Classic Green Coat,Underwear,Nike,275.53,"A high-quality classic green coat from Nike, perfect for everyday wear."
3881,Vintage Red Shorts,Hats,Puma,579.94,"A versatile vintage red shorts from Puma, perfect for everyday wear."
3882,Premium Green Tee,Blouses,Uniqlo,122.59,"A high-quality premium green tee from Uniqlo, perfect for everyday wear."
3883,Casual White Tee,Jackets,Gap,281.67,"A stylish casual white tee from Gap, perfect for everyday wear."
3884,Comfortable Navy Blouse,Skirts,H&M,400.42,"A comfortable comfortable navy blouse from H&M, perfect for everyday wear."
3885,Elegant Pink Necklace,Jeans,Uniqlo,727.39,"A stylish elegant pink necklace from Uniqlo, perfect for everyday wear."
3886,Classic Green Necklace,Dresses,Tommy Hilfiger,332.46,"A high-quality classic green necklace from Tommy Hilfiger, perfect for everyday wear."
3887,Classic Blue Jacket,Pants,Adidas,150.31,"A stylish classic blue jacket from Adidas, perfect for everyday wear."
3888,Designer Gray Skirt,Hats,Nike,203.36,"A stylish designer gray skirt from Nike, perfect for everyday wear."
3889,Classic White Bra,Shoes,Uniqlo,42.97,"A stylish classic white bra from Uniqlo, perfect for everyday wear."
3890,Trendy Gray Shorts,Underwear,Uniqlo,139.11,"A comfortable trendy gray shorts from Uniqlo, perfect for everyday wear."
3891,Modern Pink Coat,Skirts,Old Navy,523.94,"A comfortable modern pink coat from Old Navy, perfect for everyday wear."
3892,Sporty Blue Sweater,Socks,Ralph Lauren,201.5,"A versatile sporty blue sweater from Ralph Lauren, perfect for everyday wear."
3893,Comfortable White Sneakers,Socks,Forever 21,136.95,"A stylish comfortable white sneakers from Forever 21, perfect for everyday wear."
3894,Classic Green Coat,Hats,Uniqlo,575.33,"A comfortable classic green coat from Uniqlo, perfect for everyday wear."
3895,Classic Black Shorts,Pants,Gap,183.47,"A comfortable classic black shorts from Gap, perfect for everyday wear."
3896,Elegant Navy Coat,Shorts,Banana Republic,588.35,"A versatile elegant navy coat from Banana Republic, perfect for everyday wear."
3897,Designer Navy Sweater,Jackets,Puma,247.18,"A versatile designer navy sweater from Puma, perfect for everyday wear."
3898,Basic Navy Tee,Dresses,Banana Republic,376.71,"A versatile basic navy tee from Banana Republic, perfect for everyday wear."
3899,Elegant Green Coat,Hats,Ralph Lauren,462.47,"A high-quality elegant green coat from Ralph Lauren, perfect for everyday wear."
3900,Comfortable Blue Socks,Socks,Tommy Hilfiger,673.65,"A versatile comfortable blue socks from Tommy Hilfiger, perfect for everyday wear."
3901,Modern Pink Jacket,Blouses,H&M,311.77,"A comfortable modern pink jacket from H&M, perfect for everyday wear."
3902,Elegant Black Skirt,Jeans,Adidas,285.82,"A high-quality elegant black skirt from Adidas, perfect for everyday wear."
3903,Designer Navy Bra,T-Shirts,Gucci,136.68,"A versatile designer navy bra from Gucci, perfect for everyday wear."
3904,Classic White Skirt,Jackets,Gucci,604.74,"A stylish classic white skirt from Gucci, perfect for everyday wear."
